timestamp,station_id,city,temperature,humidity,pressure,wind_speed,rainfall,ml_prediction,ml_status,anomaly_score,rule_anomaly,rule_anomaly_type,rule_feature,rule_reason
2025-01-09 18:00:00,AWS_001,Pune,20.4,52,952.2,4.8,0.0,1,Normal,0.1398092675135889,False,NORMAL,,
2025-01-09 19:00:00,AWS_001,Pune,19.6,56,951.7,4.1,0.0,1,Normal,0.13048936512836412,False,NORMAL,,
2025-01-09 20:00:00,AWS_001,Pune,18.6,62,951.2,1.5,0.0,1,Normal,0.11682340502042554,False,NORMAL,,
2025-01-09 21:00:00,AWS_001,Pune,17.9,62,950.6,4.4,0.0,1,Normal,0.13106785107100383,False,NORMAL,,
2025-01-09 22:00:00,AWS_001,Pune,17.0,69,950.0,1.0,0.0,1,Normal,0.07815490288139865,False,NORMAL,,
2025-01-09 23:00:00,AWS_001,Pune,16.3,73,950.0,0.8,0.0,1,Normal,0.06706931262111016,False,NORMAL,,
2025-01-10 00:00:00,AWS_001,Pune,15.7,75,950.1,0.6,0.0,1,Normal,0.06237943881812963,False,NORMAL,,
2025-01-10 01:00:00,AWS_001,Pune,14.4,80,951.0,2.0,0.0,1,Normal,0.0702431901703599,False,NORMAL,,
2025-01-10 02:00:00,AWS_001,Pune,14.2,81,951.9,2.3,0.0,1,Normal,0.07266489018279693,False,NORMAL,,
2025-01-10 03:00:00,AWS_001,Pune,16.1,71,953.3,2.7,0.0,1,Normal,0.09093125521700479,False,NORMAL,,
2025-01-10 04:00:00,AWS_001,Pune,19.3,57,954.4,4.4,0.0,1,Normal,0.1326267915321241,False,NORMAL,,
2025-01-10 05:00:00,AWS_001,Pune,22.6,47,954.7,4.7,0.0,1,Normal,0.13789939735385592,False,NORMAL,,
2025-01-10 06:00:00,AWS_001,Pune,25.4,42,954.3,4.3,0.0,1,Normal,0.12956224932933635,False,NORMAL,,
2025-01-10 07:00:00,AWS_001,Pune,27.2,37,953.3,3.4,0.0,1,Normal,0.11657732940280296,False,NORMAL,,
2025-01-10 08:00:00,AWS_001,Pune,28.2,33,952.2,3.9,0.0,1,Normal,0.11400470116315281,False,NORMAL,,
2025-01-10 09:00:00,AWS_001,Pune,28.9,32,951.2,4.0,0.0,1,Normal,0.11132164601421352,False,NORMAL,,
2025-01-10 10:00:00,AWS_001,Pune,29.1,32,950.6,4.5,0.0,1,Normal,0.11248051338355303,False,NORMAL,,
2025-01-10 11:00:00,AWS_001,Pune,28.8,31,950.4,5.1,0.0,1,Normal,0.1230746145535015,False,NORMAL,,
2025-01-10 12:00:00,AWS_001,Pune,27.7,33,950.6,7.6,0.0,1,Normal,0.13714764738519164,False,NORMAL,,
2025-01-10 13:00:00,AWS_001,Pune,25.8,40,950.8,10.4,0.0,1,Normal,0.13898042084963652,False,NORMAL,,
2025-01-10 14:00:00,AWS_001,Pune,25.1,43,951.6,10.3,0.0,1,Normal,0.14521023946865164,False,NORMAL,,
2025-01-10 15:00:00,AWS_001,Pune,23.7,48,952.4,8.7,0.0,1,Normal,0.1520381435732922,False,NORMAL,,
2025-01-10 16:00:00,AWS_001,Pune,23.4,49,953.2,6.2,0.0,1,Normal,0.14708490709184147,False,NORMAL,,
2025-01-10 17:00:00,AWS_001,Pune,23.0,49,953.2,4.0,0.0,1,Normal,0.1297883370906583,False,NORMAL,,
2025-01-10 18:00:00,AWS_001,Pune,21.5,55,952.6,2.4,0.0,1,Normal,0.13443151821809785,False,NORMAL,,
2025-01-10 19:00:00,AWS_001,Pune,20.6,61,951.9,1.5,0.0,1,Normal,0.13001732276707245,False,NORMAL,,
2025-01-10 20:00:00,AWS_001,Pune,19.6,65,951.3,0.9,0.0,1,Normal,0.1101875044577103,False,NORMAL,,
2025-01-10 21:00:00,AWS_001,Pune,18.7,69,950.7,1.5,0.0,1,Normal,0.10956754000921559,False,NORMAL,,
2025-01-10 22:00:00,AWS_001,Pune,18.3,74,950.2,0.5,0.0,1,Normal,0.08702669965256732,False,NORMAL,,
2025-01-10 23:00:00,AWS_001,Pune,17.8,75,950.4,0.7,0.0,1,Normal,0.08769415254339852,False,NORMAL,,
2025-01-11 00:00:00,AWS_001,Pune,17.2,77,950.4,2.0,0.0,1,Normal,0.0965901030587234,False,NORMAL,,
2025-01-11 01:00:00,AWS_001,Pune,16.5,80,950.8,2.8,0.0,1,Normal,0.09978673069088417,False,NORMAL,,
2025-01-11 02:00:00,AWS_001,Pune,16.1,81,951.4,1.9,0.0,1,Normal,0.08090962436794458,False,NORMAL,,
2025-01-11 03:00:00,AWS_001,Pune,17.7,72,952.7,1.3,0.0,1,Normal,0.09078643641665785,False,NORMAL,,
2025-01-11 04:00:00,AWS_001,Pune,20.5,58,953.8,3.6,0.0,1,Normal,0.1352917169007427,False,NORMAL,,
2025-01-11 05:00:00,AWS_001,Pune,23.5,48,954.0,4.6,0.0,1,Normal,0.13664341980927908,False,NORMAL,,
2025-01-11 06:00:00,AWS_001,Pune,25.9,43,953.6,3.7,0.0,1,Normal,0.12733937077271756,False,NORMAL,,
2025-01-11 07:00:00,AWS_001,Pune,28.0,38,952.4,2.4,0.0,1,Normal,0.11359052936952874,False,NORMAL,,
2025-01-11 08:00:00,AWS_001,Pune,29.0,34,951.2,6.1,0.0,1,Normal,0.1279222452246131,False,NORMAL,,
2025-01-11 09:00:00,AWS_001,Pune,29.7,31,950.0,6.0,0.0,1,Normal,0.11601555722482099,False,NORMAL,,
2025-01-11 10:00:00,AWS_001,Pune,30.2,30,949.3,8.8,0.0,1,Normal,0.12274903278245514,False,NORMAL,,
2025-01-11 11:00:00,AWS_001,Pune,29.5,32,949.3,13.2,0.0,1,Normal,0.10889231173151803,False,NORMAL,,
2025-01-11 12:00:00,AWS_001,Pune,27.7,36,949.5,15.5,0.0,1,Normal,0.11006617302542498,False,NORMAL,,
2025-01-11 13:00:00,AWS_001,Pune,26.0,42,950.2,10.7,0.0,1,Normal,0.13790894885956523,False,NORMAL,,
2025-01-11 14:00:00,AWS_001,Pune,24.5,47,951.0,7.9,0.0,1,Normal,0.15467853491308703,False,NORMAL,,
2025-01-11 15:00:00,AWS_001,Pune,23.1,53,952.0,6.1,0.0,1,Normal,0.15165350738150457,False,NORMAL,,
2025-01-11 16:00:00,AWS_001,Pune,22.3,57,952.5,7.2,0.0,1,Normal,0.15608738554597362,False,NORMAL,,
2025-01-11 17:00:00,AWS_001,Pune,21.3,62,952.6,4.8,0.0,1,Normal,0.15041164020167952,False,NORMAL,,
2025-01-11 18:00:00,AWS_001,Pune,20.5,66,952.4,3.1,0.0,1,Normal,0.1329601693347563,False,NORMAL,,
2025-01-11 19:00:00,AWS_001,Pune,19.9,69,952.0,5.3,0.0,1,Normal,0.14500747592924873,False,NORMAL,,
2025-01-11 20:00:00,AWS_001,Pune,19.4,73,951.7,0.4,0.0,1,Normal,0.09462087346867565,False,NORMAL,,
2025-01-11 21:00:00,AWS_001,Pune,19.1,74,951.0,0.6,0.0,1,Normal,0.09670913757342742,False,NORMAL,,
2025-01-11 22:00:00,AWS_001,Pune,18.5,77,950.5,2.2,0.0,1,Normal,0.11219034770127528,False,NORMAL,,
2025-01-11 23:00:00,AWS_001,Pune,17.8,82,950.4,1.8,0.0,1,Normal,0.1012721316191953,False,NORMAL,,
2025-01-12 00:00:00,AWS_001,Pune,17.1,85,950.6,2.0,0.0,1,Normal,0.08961335351792343,False,NORMAL,,
2025-01-12 01:00:00,AWS_001,Pune,17.2,87,950.8,0.0,0.0,1,Normal,0.059929714226972075,False,NORMAL,,
2025-01-12 02:00:00,AWS_001,Pune,17.1,86,951.6,1.0,0.0,1,Normal,0.06650778003636632,False,NORMAL,,
2025-01-12 03:00:00,AWS_001,Pune,18.8,75,952.9,1.2,0.0,1,Normal,0.10332541688047214,False,NORMAL,,
2025-01-12 04:00:00,AWS_001,Pune,21.5,58,953.8,3.3,0.0,1,Normal,0.13970130910692258,True,SPIKE,humidity,"Sudden change detected in humidity. Value changed by 17.00, which is greater than the threshold 15.0."
2025-01-12 05:00:00,AWS_001,Pune,24.1,49,954.0,5.5,0.0,1,Normal,0.14307297831165117,False,NORMAL,,
2025-01-12 06:00:00,AWS_001,Pune,26.1,47,953.5,6.1,0.0,1,Normal,0.14854999637012228,False,NORMAL,,
2025-01-12 07:00:00,AWS_001,Pune,28.0,42,952.5,4.1,0.0,1,Normal,0.1251706893761242,False,NORMAL,,
2025-01-12 08:00:00,AWS_001,Pune,29.5,36,951.0,3.1,0.0,1,Normal,0.10792916668949731,False,NORMAL,,
2025-01-12 09:00:00,AWS_001,Pune,30.2,33,950.0,6.3,0.0,1,Normal,0.1170320965436632,False,NORMAL,,
2025-01-12 10:00:00,AWS_001,Pune,30.1,32,949.2,6.7,0.0,1,Normal,0.11803445915592742,False,NORMAL,,
2025-01-12 11:00:00,AWS_001,Pune,29.8,32,949.2,5.3,0.0,1,Normal,0.11545407223897008,False,NORMAL,,
2025-01-12 12:00:00,AWS_001,Pune,29.3,33,949.3,5.4,0.0,1,Normal,0.11936244143259644,False,NORMAL,,
2025-01-12 13:00:00,AWS_001,Pune,26.9,39,950.0,8.0,0.0,1,Normal,0.1430170327730847,False,NORMAL,,
2025-01-12 14:00:00,AWS_001,Pune,26.0,42,950.9,1.1,0.0,1,Normal,0.10507116363068753,False,NORMAL,,
2025-01-12 15:00:00,AWS_001,Pune,24.6,48,951.8,8.8,0.0,1,Normal,0.15052843786650216,False,NORMAL,,
2025-01-12 16:00:00,AWS_001,Pune,23.2,55,952.1,6.5,0.0,1,Normal,0.1546853906515981,False,NORMAL,,
2025-01-12 17:00:00,AWS_001,Pune,22.3,59,952.3,2.9,0.0,1,Normal,0.14243927539443008,False,NORMAL,,
2025-01-12 18:00:00,AWS_001,Pune,22.1,60,952.0,6.1,0.0,1,Normal,0.16116446593818173,False,NORMAL,,
2025-01-12 19:00:00,AWS_001,Pune,21.2,68,951.8,8.5,0.0,1,Normal,0.15515489134603655,False,NORMAL,,
2025-01-12 20:00:00,AWS_001,Pune,20.2,75,951.3,7.4,0.0,1,Normal,0.1548976826208135,False,NORMAL,,
2025-01-12 21:00:00,AWS_001,Pune,19.4,79,950.7,6.9,0.0,1,Normal,0.14939423977997246,False,NORMAL,,
2025-01-12 22:00:00,AWS_001,Pune,18.9,82,950.3,7.1,0.0,1,Normal,0.1403562436136983,False,NORMAL,,
2025-01-12 23:00:00,AWS_001,Pune,18.5,85,950.4,6.7,0.0,1,Normal,0.13791929970578792,False,NORMAL,,
2025-01-13 00:00:00,AWS_001,Pune,18.1,88,950.5,6.3,0.0,1,Normal,0.13187258999397217,False,NORMAL,,
2025-01-13 01:00:00,AWS_001,Pune,17.7,89,951.3,6.4,0.0,1,Normal,0.12125730906829235,False,NORMAL,,
2025-01-13 02:00:00,AWS_001,Pune,17.6,90,951.9,6.3,0.0,1,Normal,0.12049453067559324,False,NORMAL,,
2025-01-13 03:00:00,AWS_001,Pune,19.1,81,952.9,5.8,0.0,1,Normal,0.1396733335853449,False,NORMAL,,
2025-01-13 04:00:00,AWS_001,Pune,21.0,70,953.6,8.6,0.0,1,Normal,0.16135887274482613,False,NORMAL,,
2025-01-13 05:00:00,AWS_001,Pune,23.2,61,953.6,10.4,0.0,1,Normal,0.1628044054576837,False,NORMAL,,
2025-01-13 06:00:00,AWS_001,Pune,25.9,52,953.0,12.0,0.0,1,Normal,0.14420787707439547,False,NORMAL,,
2025-01-13 07:00:00,AWS_001,Pune,27.4,45,951.6,8.5,0.0,1,Normal,0.15019729460941872,False,NORMAL,,
2025-01-13 08:00:00,AWS_001,Pune,28.9,39,950.3,6.5,0.0,1,Normal,0.1306158311656314,False,NORMAL,,
2025-01-13 09:00:00,AWS_001,Pune,29.7,35,949.3,5.4,0.0,1,Normal,0.11938699368389016,False,NORMAL,,
2025-01-13 10:00:00,AWS_001,Pune,30.3,32,948.5,4.4,0.0,1,Normal,0.10161303567129204,False,NORMAL,,
2025-01-13 11:00:00,AWS_001,Pune,30.2,30,948.3,3.3,0.0,1,Normal,0.09132556752709892,False,NORMAL,,
2025-01-13 12:00:00,AWS_001,Pune,29.3,30,948.4,2.1,0.0,1,Normal,0.08802834730088305,False,NORMAL,,
2025-01-13 13:00:00,AWS_001,Pune,27.4,36,949.0,5.3,0.0,1,Normal,0.13251676764669007,False,NORMAL,,
2025-01-13 14:00:00,AWS_001,Pune,26.0,43,949.6,8.7,0.0,1,Normal,0.14889958788690433,False,NORMAL,,
2025-01-13 15:00:00,AWS_001,Pune,24.9,49,950.7,7.6,0.0,1,Normal,0.15378551257052842,False,NORMAL,,
2025-01-13 16:00:00,AWS_001,Pune,24.0,52,951.2,4.3,0.0,1,Normal,0.1400965225985319,False,NORMAL,,
2025-01-13 17:00:00,AWS_001,Pune,23.6,54,951.3,4.1,0.0,1,Normal,0.1388427195842042,False,NORMAL,,
2025-01-13 18:00:00,AWS_001,Pune,22.7,58,951.2,2.8,0.0,1,Normal,0.14187182110214758,False,NORMAL,,
2025-01-13 19:00:00,AWS_001,Pune,22.1,60,951.0,6.9,0.0,1,Normal,0.15895993081348525,False,NORMAL,,
2025-01-13 20:00:00,AWS_001,Pune,21.1,62,950.5,5.6,0.0,1,Normal,0.1538868041082998,False,NORMAL,,
2025-01-13 21:00:00,AWS_001,Pune,20.6,62,950.0,4.5,0.0,1,Normal,0.14744743152904088,False,NORMAL,,
2025-01-13 22:00:00,AWS_001,Pune,19.8,63,949.6,3.1,0.0,1,Normal,0.13961643506376115,False,NORMAL,,
2025-01-13 23:00:00,AWS_001,Pune,19.3,66,949.5,3.5,0.0,1,Normal,0.13277484469536338,False,NORMAL,,
2025-01-14 00:00:00,AWS_001,Pune,18.6,72,949.8,4.8,0.0,1,Normal,0.1392876019231158,False,NORMAL,,
2025-01-14 01:00:00,AWS_001,Pune,17.8,79,950.8,4.6,0.0,1,Normal,0.1227281969176322,False,NORMAL,,
2025-01-14 02:00:00,AWS_001,Pune,17.4,83,951.4,4.8,0.0,1,Normal,0.10783368939041693,False,NORMAL,,
2025-01-14 03:00:00,AWS_001,Pune,18.8,75,952.6,4.2,0.0,1,Normal,0.13300475948292034,False,NORMAL,,
2025-01-14 04:00:00,AWS_001,Pune,21.4,62,953.7,6.6,0.0,1,Normal,0.15650121131426137,False,NORMAL,,
2025-01-14 05:00:00,AWS_001,Pune,24.4,50,953.6,7.3,0.0,1,Normal,0.14913240099414066,False,NORMAL,,
2025-01-14 06:00:00,AWS_001,Pune,26.9,44,953.2,8.1,0.0,1,Normal,0.14825012567066898,False,NORMAL,,
2025-01-14 07:00:00,AWS_001,Pune,29.1,38,951.8,7.5,0.0,1,Normal,0.13900906884241854,False,NORMAL,,
2025-01-14 08:00:00,AWS_001,Pune,30.5,31,950.6,7.8,0.0,1,Normal,0.1265600361117844,False,NORMAL,,
2025-01-14 09:00:00,AWS_001,Pune,30.9,30,949.9,10.5,0.0,1,Normal,0.11995030802646695,False,NORMAL,,
2025-01-14 10:00:00,AWS_001,Pune,30.8,30,949.2,8.7,0.0,1,Normal,0.12355073828883212,False,NORMAL,,
2025-01-14 11:00:00,AWS_001,Pune,30.6,29,949.1,4.8,0.0,1,Normal,0.10357591311261705,False,NORMAL,,
2025-01-14 12:00:00,AWS_001,Pune,30.1,29,949.2,6.0,0.0,1,Normal,0.11572842703192587,False,NORMAL,,
2025-01-14 13:00:00,AWS_001,Pune,28.7,35,949.9,6.4,0.0,1,Normal,0.13077627541247516,False,NORMAL,,
2025-01-14 14:00:00,AWS_001,Pune,27.3,42,950.6,5.8,0.0,1,Normal,0.13953289417520548,False,NORMAL,,
2025-01-14 15:00:00,AWS_001,Pune,26.0,45,951.8,1.9,0.0,1,Normal,0.12205004250365886,False,NORMAL,,
2025-01-14 16:00:00,AWS_001,Pune,24.8,49,952.4,2.9,0.0,1,Normal,0.13451635250494642,False,NORMAL,,
2025-01-14 17:00:00,AWS_001,Pune,24.7,52,952.5,5.4,0.0,1,Normal,0.14852465595006226,False,NORMAL,,
2025-01-14 18:00:00,AWS_001,Pune,23.3,60,952.3,5.5,0.0,1,Normal,0.15805067257742683,False,NORMAL,,
2025-01-14 19:00:00,AWS_001,Pune,22.3,65,952.1,6.2,0.0,1,Normal,0.1624552403418537,False,NORMAL,,
2025-01-14 20:00:00,AWS_001,Pune,21.6,68,951.5,3.3,0.0,1,Normal,0.13608069174604154,False,NORMAL,,
2025-01-14 21:00:00,AWS_001,Pune,20.9,71,950.7,2.6,0.0,1,Normal,0.13420360958873923,False,NORMAL,,
2025-01-14 22:00:00,AWS_001,Pune,20.2,76,950.0,1.3,0.0,1,Normal,0.11224032150220409,False,NORMAL,,
2025-01-14 23:00:00,AWS_001,Pune,19.8,77,950.5,1.5,0.0,1,Normal,0.11572995383962875,False,NORMAL,,
2025-01-15 00:00:00,AWS_001,Pune,19.7,77,950.8,2.8,0.0,1,Normal,0.12750726199349177,False,NORMAL,,
2025-01-15 01:00:00,AWS_001,Pune,20.2,72,951.6,7.7,0.0,1,Normal,0.15790429508216736,False,NORMAL,,
2025-01-15 02:00:00,AWS_001,Pune,20.1,70,952.3,6.5,0.0,1,Normal,0.15150033285473835,False,NORMAL,,
2025-01-15 03:00:00,AWS_001,Pune,21.3,65,953.4,5.2,0.0,1,Normal,0.1527642935004463,False,NORMAL,,
2025-01-15 04:00:00,AWS_001,Pune,23.5,57,954.3,5.1,0.0,1,Normal,0.14987499974685553,False,NORMAL,,
2025-01-15 05:00:00,AWS_001,Pune,26.3,50,954.4,6.8,0.0,1,Normal,0.1476843993494254,False,NORMAL,,
2025-01-15 06:00:00,AWS_001,Pune,28.4,44,953.9,9.5,0.0,1,Normal,0.141929057541765,False,NORMAL,,
2025-01-15 07:00:00,AWS_001,Pune,29.7,39,952.7,9.2,0.0,1,Normal,0.13495734062995401,False,NORMAL,,
2025-01-15 08:00:00,AWS_001,Pune,30.5,36,951.8,8.9,0.0,1,Normal,0.13287306782796854,False,NORMAL,,
2025-01-15 09:00:00,AWS_001,Pune,30.6,34,950.7,7.7,0.0,1,Normal,0.12926872892094865,False,NORMAL,,
2025-01-15 10:00:00,AWS_001,Pune,30.7,32,949.9,4.5,0.0,1,Normal,0.09952026475716869,False,NORMAL,,
2025-01-15 11:00:00,AWS_001,Pune,30.8,31,949.6,2.7,0.0,1,Normal,0.08356497443744743,False,NORMAL,,
2025-01-15 12:00:00,AWS_001,Pune,30.2,31,949.6,4.5,0.0,1,Normal,0.10189182402515129,False,NORMAL,,
2025-01-15 13:00:00,AWS_001,Pune,27.8,39,950.7,9.0,0.0,1,Normal,0.14107875226903982,False,NORMAL,,
2025-01-15 14:00:00,AWS_001,Pune,25.4,55,951.8,11.6,0.0,1,Normal,0.14990476403241548,True,SPIKE,humidity,"Sudden change detected in humidity. Value changed by 16.00, which is greater than the threshold 15.0."
2025-01-15 15:00:00,AWS_001,Pune,22.7,78,952.7,9.6,0.3,1,Normal,0.12088915930306537,True,SPIKE,humidity,"Sudden change detected in humidity. Value changed by 23.00, which is greater than the threshold 15.0."
2025-01-15 16:00:00,AWS_001,Pune,22.8,76,953.2,2.3,0.2,1,Normal,0.10381565689508515,False,NORMAL,,
2025-01-15 17:00:00,AWS_001,Pune,22.7,77,953.2,5.5,0.0,1,Normal,0.1499089490835938,False,NORMAL,,
2025-01-15 18:00:00,AWS_001,Pune,21.8,82,952.9,6.2,0.0,1,Normal,0.15244581791931278,False,NORMAL,,
2025-01-15 19:00:00,AWS_001,Pune,21.1,86,952.4,4.4,0.0,1,Normal,0.1337146450450047,False,NORMAL,,
2025-01-15 20:00:00,AWS_001,Pune,20.5,89,952.0,4.6,0.0,1,Normal,0.13334456056792648,False,NORMAL,,
2025-01-15 21:00:00,AWS_001,Pune,20.1,90,951.2,2.8,0.0,1,Normal,0.12390388947240905,False,NORMAL,,
2025-01-15 22:00:00,AWS_001,Pune,19.8,92,950.6,0.5,0.0,1,Normal,0.09095414879774488,False,NORMAL,,
2025-01-15 23:00:00,AWS_001,Pune,19.2,94,950.1,2.7,0.0,1,Normal,0.11236872497874212,False,NORMAL,,
2025-01-16 00:00:00,AWS_001,Pune,18.7,96,950.3,1.3,0.0,1,Normal,0.08063716456218872,False,NORMAL,,
2025-01-16 01:00:00,AWS_001,Pune,18.5,97,951.2,0.7,0.0,1,Normal,0.05892885678979615,False,NORMAL,,
2025-01-16 02:00:00,AWS_001,Pune,18.4,98,951.8,1.5,0.0,1,Normal,0.0681686131257544,False,NORMAL,,
2025-01-16 03:00:00,AWS_001,Pune,19.9,89,953.1,3.4,0.0,1,Normal,0.12735084819139952,False,NORMAL,,
2025-01-16 04:00:00,AWS_001,Pune,22.4,76,953.9,5.7,0.0,1,Normal,0.15476713789676566,False,NORMAL,,
2025-01-16 05:00:00,AWS_001,Pune,25.1,59,954.1,7.2,0.0,1,Normal,0.15520988552492287,True,SPIKE,humidity,"Sudden change detected in humidity. Value changed by 17.00, which is greater than the threshold 15.0."
2025-01-16 06:00:00,AWS_001,Pune,27.4,47,953.6,5.6,0.0,1,Normal,0.1417817221859024,False,NORMAL,,
2025-01-16 07:00:00,AWS_001,Pune,29.3,40,952.6,3.4,0.0,1,Normal,0.11540470638191253,False,NORMAL,,
2025-01-16 08:00:00,AWS_001,Pune,30.4,34,951.4,1.0,0.0,1,Normal,0.07506807089844852,False,NORMAL,,
2025-01-16 09:00:00,AWS_001,Pune,30.9,32,950.5,1.4,0.0,1,Normal,0.0717820577796825,False,NORMAL,,
2025-01-16 10:00:00,AWS_001,Pune,31.1,30,949.9,1.5,0.0,1,Normal,0.0713230280622853,False,NORMAL,,
2025-01-16 11:00:00,AWS_001,Pune,30.7,29,949.8,3.4,0.0,1,Normal,0.09114068712848383,False,NORMAL,,
2025-01-16 12:00:00,AWS_001,Pune,29.4,33,950.2,8.1,0.0,1,Normal,0.1317370684392249,False,NORMAL,,
2025-01-16 13:00:00,AWS_001,Pune,28.4,36,951.3,9.2,0.0,1,Normal,0.14495280730377919,False,NORMAL,,
2025-01-16 14:00:00,AWS_001,Pune,27.4,39,951.9,4.2,0.0,1,Normal,0.12169240833238426,False,NORMAL,,
2025-01-16 15:00:00,AWS_001,Pune,26.5,42,953.1,5.1,0.0,1,Normal,0.1376100294418064,False,NORMAL,,
2025-01-16 16:00:00,AWS_001,Pune,24.9,52,953.5,7.5,0.0,1,Normal,0.15583429157957496,False,NORMAL,,
2025-01-16 17:00:00,AWS_001,Pune,23.9,60,953.4,5.8,0.0,1,Normal,0.1582706161573545,False,NORMAL,,
2025-01-16 18:00:00,AWS_001,Pune,23.1,65,953.0,5.2,0.0,1,Normal,0.15705060974630514,False,NORMAL,,
2025-01-16 19:00:00,AWS_001,Pune,22.2,69,952.5,3.4,0.0,1,Normal,0.14240396798268878,False,NORMAL,,
2025-01-16 20:00:00,AWS_001,Pune,21.5,71,952.2,3.4,0.0,1,Normal,0.13888438488523158,False,NORMAL,,
2025-01-16 21:00:00,AWS_001,Pune,21.2,68,951.7,5.2,0.0,1,Normal,0.1441370658999273,False,NORMAL,,
2025-01-16 22:00:00,AWS_001,Pune,20.6,69,951.0,4.6,0.0,1,Normal,0.1413394932981818,False,NORMAL,,
2025-01-16 23:00:00,AWS_001,Pune,19.8,72,950.9,5.2,0.0,1,Normal,0.14610008422971255,False,NORMAL,,
2025-01-17 00:00:00,AWS_001,Pune,19.2,76,951.1,5.0,0.0,1,Normal,0.13891261656615128,False,NORMAL,,
2025-01-17 01:00:00,AWS_001,Pune,18.7,80,951.7,4.6,0.0,1,Normal,0.12721662725677452,False,NORMAL,,
2025-01-17 02:00:00,AWS_001,Pune,18.3,81,952.2,7.0,0.0,1,Normal,0.13714281358742714,False,NORMAL,,
2025-01-17 03:00:00,AWS_001,Pune,19.9,73,953.3,5.1,0.0,1,Normal,0.1471915019239462,False,NORMAL,,
2025-01-17 04:00:00,AWS_001,Pune,22.5,60,953.9,7.1,0.0,1,Normal,0.16048867100243658,False,NORMAL,,
2025-01-17 05:00:00,AWS_001,Pune,25.0,51,953.7,11.2,0.0,1,Normal,0.15165286380177567,False,NORMAL,,
2025-01-17 06:00:00,AWS_001,Pune,27.1,44,953.2,12.4,0.0,1,Normal,0.13350233014109125,False,NORMAL,,
2025-01-17 07:00:00,AWS_001,Pune,28.5,39,952.0,13.3,0.0,1,Normal,0.12296212703395987,False,NORMAL,,
2025-01-17 08:00:00,AWS_001,Pune,29.3,36,950.7,12.4,0.0,1,Normal,0.12900378209056373,False,NORMAL,,
2025-01-17 09:00:00,AWS_001,Pune,29.6,35,949.7,10.6,0.0,1,Normal,0.13025038400953104,False,NORMAL,,
2025-01-17 10:00:00,AWS_001,Pune,29.7,34,949.1,9.9,0.0,1,Normal,0.12783220451397503,False,NORMAL,,
2025-01-17 11:00:00,AWS_001,Pune,29.5,35,948.8,10.2,0.0,1,Normal,0.13303665116502117,False,NORMAL,,
2025-01-17 12:00:00,AWS_001,Pune,29.0,35,949.0,10.8,0.0,1,Normal,0.13095001617535035,False,NORMAL,,
2025-01-17 13:00:00,AWS_001,Pune,27.2,40,949.5,11.2,0.0,1,Normal,0.14263109791104223,False,NORMAL,,
2025-01-17 14:00:00,AWS_001,Pune,26.0,44,950.2,8.9,0.0,1,Normal,0.1433977899052974,False,NORMAL,,
2025-01-17 15:00:00,AWS_001,Pune,24.8,50,951.2,7.5,0.0,1,Normal,0.15709548872198487,False,NORMAL,,
2025-01-17 16:00:00,AWS_001,Pune,23.7,54,951.8,8.7,0.0,1,Normal,0.15482693993645902,False,NORMAL,,
2025-01-17 17:00:00,AWS_001,Pune,22.9,56,952.0,10.2,0.0,1,Normal,0.15663896350232748,False,NORMAL,,
2025-01-17 18:00:00,AWS_001,Pune,22.2,56,951.8,10.3,0.0,1,Normal,0.1576788377153649,False,NORMAL,,
2025-01-17 19:00:00,AWS_001,Pune,21.6,56,951.4,10.6,0.0,1,Normal,0.14951937905766627,False,NORMAL,,
2025-01-17 20:00:00,AWS_001,Pune,21.0,55,950.7,10.1,0.0,1,Normal,0.14965244687581136,False,NORMAL,,
2025-01-17 21:00:00,AWS_001,Pune,20.3,56,950.3,8.3,0.0,1,Normal,0.15395064180176343,False,NORMAL,,
2025-01-17 22:00:00,AWS_001,Pune,19.6,58,950.0,7.3,0.0,1,Normal,0.14996687543454928,False,NORMAL,,
2025-01-17 23:00:00,AWS_001,Pune,18.8,62,950.0,6.7,0.0,1,Normal,0.14858373909271128,False,NORMAL,,
2025-01-18 00:00:00,AWS_001,Pune,18.0,66,950.3,6.5,0.0,1,Normal,0.13646664928729363,False,NORMAL,,
2025-01-18 01:00:00,AWS_001,Pune,17.4,68,950.9,7.0,0.0,1,Normal,0.12509693873860095,False,NORMAL,,
2025-01-18 02:00:00,AWS_001,Pune,17.3,67,951.6,6.0,0.0,1,Normal,0.12137129676166714,False,NORMAL,,
2025-01-18 03:00:00,AWS_001,Pune,19.2,60,952.7,5.8,0.0,1,Normal,0.14683065284144364,False,NORMAL,,
2025-01-18 04:00:00,AWS_001,Pune,22.0,50,953.7,8.5,0.0,1,Normal,0.15725058073047699,False,NORMAL,,
2025-01-18 05:00:00,AWS_001,Pune,24.4,45,953.7,11.3,0.0,1,Normal,0.1426713475981508,False,NORMAL,,
2025-01-18 06:00:00,AWS_001,Pune,26.3,39,953.2,13.0,0.0,1,Normal,0.12421786322917339,False,NORMAL,,
2025-01-18 07:00:00,AWS_001,Pune,27.6,35,952.1,12.6,0.0,1,Normal,0.1265200041157104,False,NORMAL,,
2025-01-18 08:00:00,AWS_001,Pune,28.4,33,950.9,12.4,0.0,1,Normal,0.12482738716963726,False,NORMAL,,
2025-01-18 09:00:00,AWS_001,Pune,28.9,33,949.7,11.8,0.0,1,Normal,0.12506921137683624,False,NORMAL,,
